,Time,Main Contract,Sub-main Contract,Price Gap,MA20,SD,SDx2,SDx-2
13313,13313,4784.08,4635.77,148.3099999999995,128.51700000000005,57.37784022095139,243.27268044190282,13.76131955809727
13314,13314,4826.18,4768.27,57.909999999999854,120.48650000000006,55.32066533783759,231.12783067567523,9.845169324324885
13315,13315,4791.43,4705.18,86.25,121.96350000000007,53.90450115713877,229.7725023142776,14.154497685722532
13316,13316,4824.97,4675.4,149.57000000000062,125.92100000000009,52.81564759165882,231.55229518331774,20.289704816682445
13317,13317,4845.23,4636.89,208.33999999999924,131.17350000000005,55.59691124277337,242.3673224855468,19.9796775144533
13318,13318,4889.32,4757.31,132.0099999999993,129.29699999999997,54.86231599961924,239.02163199923845,19.572368000761486
13319,13319,4846.29,4613.67,232.6199999999999,137.62099999999995,57.34872860518846,252.3184572103769,22.923542789623028
13320,13320,4862.28,4653.2,209.07999999999993,141.6604999999999,59.46322467887622,260.58694935775236,22.734050642247453
13321,13321,4876.87,4725.69,151.1800000000003,141.15299999999993,59.329679809651566,259.81235961930304,22.493640380696803
13322,13322,4849.07,4630.86,218.21000000000004,147.0909999999999,60.859480678207,268.8099613564139,25.372038643585896
13323,13323,4888.35,4658.6,229.75,155.01899999999986,60.779210512529104,276.5774210250581,33.460578974941654
13324,13324,4906.93,4759.72,147.21000000000004,159.08599999999987,57.11058648290236,273.3071729658046,44.864827034195145
13325,13325,4895.15,4655.29,239.85999999999967,165.8889999999999,58.27026134180389,282.4295226836077,49.34847731639212
13326,13326,4869.7,4723.61,146.09000000000015,162.4979999999999,57.29381803705504,277.08563607410997,47.910363925889826
13327,13327,4856.06,4637.54,218.52000000000044,161.74149999999995,56.39777041832341,274.5370408366468,48.94595916335312
13328,13328,4852.18,4648.39,203.78999999999996,163.57749999999996,57.17274248183971,277.92298496367937,49.23201503632053
13329,13329,4849.75,4743.06,106.6899999999996,159.45199999999994,58.19432388671252,275.84064777342496,43.06335222657491
13330,13330,4841.99,4779.04,62.94999999999982,156.90899999999993,61.32103364562964,279.5510672912592,34.266932708740654
13331,13331,4800.83,4661.61,139.22000000000025,157.0064999999999,61.289706551839096,279.5859131036781,34.42708689632171
13332,13332,4809.95,4713.75,96.19999999999982,159.18799999999993,58.068654249223066,275.3253084984461,43.0506915015538
13333,13333,4763.29,4644.21,119.07999999999993,157.72649999999993,58.72101957337647,275.1685391467529,40.28446085324698
13334,13334,4722.8,4552.78,170.02000000000044,163.33199999999997,53.839121229240625,271.01024245848123,55.653757541518715
13335,13335,4738.86,4677.25,61.60999999999967,162.09999999999997,55.936873536627516,273.973747073255,50.226252926744934
13336,13336,4706.16,4654.39,51.76999999999953,157.2099999999999,61.12420857307061,279.45841714614113,34.96158285385867
13337,13337,4695.81,4503.28,192.53000000000065,156.41949999999997,60.527478011839534,277.47445602367907,35.3645439763209
13338,13338,4665.76,4567.78,97.98000000000047,154.71800000000002,61.716408173959415,278.15081634791886,31.285183652081187
13339,13339,4710.55,4484.44,226.11000000000058,154.39250000000007,61.29967921913176,276.9918584382636,31.793141561736547
13340,13340,4742.11,4509.75,232.35999999999967,155.55650000000006,62.600013979736374,280.7565279594728,30.356472040527308
13341,13341,4745.9,4527.59,218.3099999999995,158.913,64.13390573020295,287.18081146040595,30.645188539594102
13342,13342,4780.07,4698.81,81.25999999999931,152.0655,64.777387418678,281.62027483735596,22.51072516264398
13343,13343,4758.56,4653.87,104.69000000000051,145.8125,62.892408032749984,271.59731606549997,20.027683934500033
13344,13344,4757.61,4562.55,195.0599999999995,148.20499999999998,63.85119497707166,275.9073899541433,20.50261004585667
13345,13345,4738.58,4596.42,142.15999999999985,143.32,60.096924082772695,263.51384816554537,23.126151834454603
13346,13346,4697.35,4509.46,187.89000000000033,145.41,60.91953942874608,267.2490788574921,23.570921142507842
13347,13347,4735.4,4536.51,198.88999999999942,144.42849999999993,59.82799329613287,264.08448659226565,24.772513407734195
13348,13348,4778.02,4553.45,224.57000000000062,145.46749999999997,61.080477014905846,267.6284540298117,23.30654597018828
13349,13349,4815.29,4699.72,115.56999999999971,145.9115,60.8154637775106,267.54242755502116,24.280572444978787
13350,13350,4840.33,4603.15,237.1800000000003,154.623,60.78496005981837,276.1929201196367,33.053079880363256
13351,13351,4798.22,4611.09,187.1300000000001,157.0185,61.089279038314785,279.19705807662956,34.83994192337042
13352,13352,4779.99,4641.37,138.6199999999999,159.1395,59.58441260978131,278.3083252195626,39.97067478043738
13353,13353,4752.27,4661.98,90.29000000000087,157.70000000000005,60.93559550870104,279.57119101740216,35.82880898259796
13354,13354,4729.93,4592.76,137.17000000000007,156.05750000000003,61.028695396855156,278.11489079371034,34.00010920628972
13355,13355,4734.66,4526.33,208.32999999999993,163.39350000000005,57.811525738021494,279.01655147604305,47.77044852395706
13356,13356,4695.84,4465.74,230.10000000000036,172.3100000000001,53.26258171105065,278.8351634221014,65.78483657789879
13357,13357,4686.92,4555.69,131.23000000000047,169.24500000000006,53.79883734803221,276.8426746960645,61.647325303935645
13358,13358,4705.2,4601.69,103.51000000000022,169.52150000000006,53.42621279316998,276.37392558634,62.6690744136601
13359,13359,4684.03,4595.03,89.0,162.66600000000003,54.56736063175318,271.8007212635064,53.53127873649366
13360,13360,4695.27,4615.45,79.82000000000062,155.03900000000007,54.972300958133346,264.98360191626676,45.09439808373338
13361,13361,4682.12,4494.84,187.27999999999975,153.4875000000001,53.51106288718063,260.5096257743613,46.46537422563884
13362,13362,4710.68,4592.91,117.77000000000044,155.31300000000016,51.50243848084952,258.3178769616992,52.30812303830112
13363,13363,4691.84,4640.23,51.61000000000058,152.65900000000016,55.46372545234075,263.58645090468167,41.731549095318655
13364,13364,4712.48,4651.22,61.25999999999931,145.96900000000014,58.08753937400275,262.14407874800565,29.793921251994632
13365,13365,4681.38,4554.98,126.40000000000055,145.18100000000018,58.24860548590527,261.6782109718107,28.683789028189636
13366,13366,4685.13,4493.04,192.09000000000015,145.39100000000016,58.41801019152265,262.22702038304544,28.554979616954867
13367,13367,4676.23,4498.53,177.69999999999982,144.33150000000018,57.58284286459315,259.49718572918647,29.165814270813883
13368,13368,4636.48,4557.66,78.81999999999971,137.04400000000015,56.09732082916726,249.23864165833467,24.849358341665635
13369,13369,4606.81,4454.79,152.02000000000044,138.86650000000017,55.95486736506577,250.7762347301317,26.956765269868626
13370,13370,4610.5,4449.13,161.3699999999999,135.07600000000016,51.32020320343731,237.7164064068748,32.435593593125546
13371,13371,4593.9,4460.68,133.21999999999935,132.38050000000013,49.8365820483623,232.05366409672473,32.70733590327552
13372,13372,4603.09,4474.2,128.89000000000033,131.89400000000015,49.81995577762188,231.5339115552439,32.25408844475639
13373,13373,4633.93,4499.55,134.3800000000001,134.09850000000012,48.84811199012706,231.79472398025422,36.402276019746
13374,13374,4621.88,4529.44,92.44000000000051,131.86200000000014,49.71634313519884,231.29468627039782,32.429313729602455
13375,13375,4629.28,4564.47,64.80999999999949,124.6860000000001,48.43948850179758,221.56497700359526,27.807022996404953
13376,13376,4611.69,4560.96,50.72999999999956,115.71750000000006,44.3253495103029,204.36819902060586,27.06680097939426
13377,13377,4607.54,4510.78,96.76000000000022,113.99400000000006,44.36056551298191,202.71513102596387,25.272868974036243
13378,13378,4590.03,4433.97,156.0599999999995,116.62150000000001,45.25419123072855,207.1298824614571,26.11311753854291
13379,13379,4627.67,4470.33,157.34000000000015,120.03850000000003,45.63725731818576,211.31301463637155,28.763985363628507
13380,13380,4650.35,4441.08,209.27000000000044,126.51100000000001,48.70928452510224,223.9295690502045,29.092430949795528
13381,13381,4611.75,4473.4,138.35000000000036,124.06450000000004,46.68307305933441,217.43064611866885,30.698353881331215
13382,13382,4646.8,4460.93,185.8699999999999,127.46950000000001,48.64224690479838,224.75399380959675,30.185006190403257
13383,13383,4676.07,4484.35,191.71999999999935,134.47499999999997,47.21017837400394,228.89535674800783,40.05464325199209
13384,13384,4697.58,4495.58,202.0,141.512,46.20094549043918,233.91389098087836,49.11010901912164
13385,13385,4660.94,4544.42,116.51999999999953,141.01799999999994,46.42331918562625,233.86463837125245,48.17136162874745
13386,13386,4681.45,4456.74,224.71000000000004,142.64899999999994,48.82307757823686,240.29515515647367,45.00284484352622
13387,13387,4708.13,4491.56,216.5699999999997,144.59249999999992,51.01618059885262,246.62486119770517,42.560138802294674
13388,13388,4713.78,4482.8,230.97999999999956,152.20049999999992,52.02707194842246,256.25464389684487,48.146356103155
13389,13389,4688.33,4542.99,145.34000000000015,151.86649999999992,52.0497286787004,255.96595735740073,47.76704264259912
13390,13390,4678.02,4504.93,173.09000000000015,152.45249999999993,52.22802402370842,256.9085480474168,47.99645195258309
13391,13391,4720.59,4517.6,202.98999999999978,155.94099999999995,53.19691353334042,262.33482706668076,49.5471729333191
13392,13392,4756.94,4680.83,76.10999999999967,153.3019999999999,55.852374081379295,265.0067481627585,41.597251837241316
13393,13393,4798.8,4678.83,119.97000000000025,152.58149999999992,56.201172424088426,264.9838448481768,40.17915515182307
13394,13394,4840.55,4758.26,82.28999999999996,152.0739999999999,56.81530913036523,265.70461826073034,38.44338173926944
13395,13395,4838.61,4766.03,72.57999999999993,152.46249999999992,56.21054376416554,264.883587528331,40.041412471668835
13396,13396,4826.03,4604.03,222.0,161.02599999999993,52.84145655189996,266.70891310379983,55.343086896200006
13397,13397,4873.81,4815.32,58.49000000000069,159.11249999999995,55.89579306973597,270.90408613947193,47.32091386052801
13398,13398,4916.7,4828.2,88.5,155.73449999999997,58.08842791496068,271.9113558299213,39.5576441700786
13399,13399,4962.92,4853.74,109.18000000000029,153.32649999999998,59.00928484257016,271.3450696851403,35.30793031485966
13400,13400,4916.76,4779.09,137.67000000000007,149.74649999999997,57.59154774197152,264.929595483943,34.563404516056934
13401,13401,4917.74,4843.97,73.76999999999953,146.51749999999993,60.02322382781691,266.56394765563374,26.4710523443661
13402,13402,4933.48,4696.67,236.8099999999995,149.0644999999999,62.79764188289738,274.65978376579466,23.469216234205135
13403,13403,4961.6,4743.29,218.3100000000004,150.39399999999995,64.01785477916546,278.42970955833084,22.358290441669027
13404,13404,4975.99,4861.54,114.44999999999982,146.01649999999995,63.29254161390082,272.6015832278016,19.431416772198304
13405,13405,4966.54,4827.48,139.0600000000004,147.1435,62.93936825691012,273.02223651382025,21.264763486179746
13406,13406,4996.84,4791.97,204.8699999999999,146.1515,61.798493873232836,269.7484877464657,22.554512253534327
13407,13407,4959.36,4770.9,188.46000000000004,144.746,60.41686697220271,265.57973394440546,23.912266055594586
13408,13408,4915.22,4836.58,78.64000000000033,137.12900000000005,58.54691559137126,254.22283118274257,20.035168817257528
13409,13409,4935.86,4772.98,162.8800000000001,138.00600000000003,58.807176468612404,255.62035293722482,20.39164706277522
13410,13410,4906.24,4685.46,220.77999999999975,140.39050000000003,61.221911838903885,262.8343236778078,17.94667632219226
13411,13411,4873.86,4810.5,63.35999999999967,133.40900000000002,61.667402025961586,256.7438040519232,10.074195948076849
13412,13412,4904.08,4781.48,122.60000000000036,135.73350000000005,60.2538900491298,256.24128009825967,15.225719901740447
13413,13413,4941.84,4818.29,123.55000000000018,135.91250000000005,60.20989732200436,256.33229464400875,15.492705355991333
13414,13414,4971.0,4841.75,129.25,138.26050000000004,58.91034995071564,256.0811999014313,20.439800098568753
13415,13415,4971.0,4846.73,124.27000000000044,140.84500000000008,56.979391703907844,254.80378340781579,26.886216592184397
13416,13416,4989.39,4829.73,159.66000000000076,137.72800000000012,53.92974324355515,245.58748648711043,29.86851351288982
13417,13417,5009.85,4884.6,125.25,141.0660000000001,50.738816180202924,242.54363236040592,39.58836763959424
13418,13418,5011.35,4956.23,55.1200000000008,139.3970000000001,53.0550564185822,245.5071128371645,33.28688716283571
13419,13419,5045.93,4955.1,90.82999999999993,138.4795000000001,53.75910767145947,245.99771534291904,30.96128465708115
13420,13420,5013.64,4948.46,65.18000000000029,134.8550000000001,56.20461345551804,247.2642269110362,22.445773088964017
13421,13421,4989.57,4785.0,204.5699999999997,141.39500000000012,56.33246465124882,254.05992930249778,28.730070697502484
13422,13422,4963.13,4794.38,168.75,137.99200000000013,52.16686310595818,242.3257262119165,33.658273788083775
13423,13423,4929.38,4880.09,49.289999999999964,129.5410000000001,52.16115018307242,233.86330036614495,25.218699633855266
13424,13424,4902.27,4671.86,230.41000000000076,135.33900000000017,56.647296112366206,248.63359222473258,22.044407775267757
13425,13425,4896.88,4691.21,205.67000000000007,138.66950000000014,58.79498998303562,256.25947996607135,21.0795200339289
13426,13426,4933.12,4691.4,241.72000000000025,140.51200000000017,61.49418856581833,263.5003771316368,17.523622868363518
13427,13427,4963.71,4814.8,148.90999999999985,138.53450000000015,60.499010385555714,259.5325207711116,17.536479228888723
13428,13428,5001.43,4926.41,75.02000000000044,138.35350000000017,60.69273790556562,259.7389758111314,16.968024188868924
13429,13429,4972.92,4803.84,169.07999999999993,138.66350000000017,60.840259720802756,260.34401944160567,16.982980558394658
13430,13430,4930.15,4782.25,147.89999999999964,135.01950000000016,57.7680596027178,250.55561920543576,19.483380794564567
13431,13431,4948.88,4840.0,108.88000000000011,137.29550000000017,55.654200907785984,248.60390181557216,25.987098184428206
13432,13432,4919.19,4697.83,221.35999999999967,142.23350000000013,58.585797207801825,259.4050944156038,25.061905584396484
13433,13433,4946.25,4783.02,163.22999999999956,144.21750000000011,58.59166088275699,261.4008217655141,27.034178234486134
13434,13434,4971.48,4911.82,59.659999999999854,140.7380000000001,61.52041942571413,263.77883885142836,17.69716114857185
13435,13435,4952.59,4868.4,84.19000000000051,138.7340000000001,62.726070748763945,264.18614149752796,13.281858502472204
13436,13436,4935.75,4856.78,78.97000000000025,134.69950000000009,63.89338714444133,262.4862742888827,6.912725711117432
13437,13437,4982.15,4842.65,139.5,135.4120000000001,63.86191193340097,263.135823866802,7.688176133198155
13438,13438,4940.3,4841.49,98.8100000000004,137.59650000000005,61.68083915353458,260.9581783070692,14.234821692930893
13439,13439,4899.79,4762.6,137.1899999999996,139.91450000000003,60.69405142750157,261.30260285500316,18.526397144996892
13440,13440,4922.82,4701.29,221.52999999999975,147.73200000000003,60.63053248548691,268.9930649709738,26.470935029026208
13441,13441,4946.45,4896.99,49.460000000000036,139.97650000000004,62.85699728874973,265.6904945774995,14.262505422500581
